Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,35,-4995,0.974001878198756,0.20015728960234616,0.8478274503629297,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,31,47,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,35,-5228,0.974001878198756,0.20015728960234616,0.8478274503629297,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP27,78,Female,Heritage,Sequential,27,25,0,3,0,40,5,43,18,17,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,35,-95053,0.974001878198756,0.20015728960234616,0.8478274503629297,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-95053,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-5228,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-4995,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,1306223,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-34938,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-34938,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,1306223,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,36,20,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,-264072,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-11415,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-11415,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,37118,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,38,30,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,3136079,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,24,32,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-5228,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,9386,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-264072,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,39,40,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,37118,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,25,42,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,9386,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,35,45,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-95053,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,30,47,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,3136079,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
HSP28,80,Female,Heritage,Simultaneous,28,28,0,0,0,34,3,35,16,14,B,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,-4995,0.2989888302693128,-1.1119849422352561,-0.6270173527254095,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,17,-95053,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,17,-5228,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,17,-4995,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,17,1306223,-1.4560450943472398,0.20015728960234616,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,17,-34938,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,17,-34938,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,17,1306223,-1.4560450943472398,0.20015728960234616,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,36,20,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,17,-264072,-1.4560450943472398,0.20015728960234616,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,38,22,1,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,17,3136079,-1.4560450943472398,0.20015728960234616,0.11040504881876011,1.3474489324288237,4.195345195334817,0.8638006422687956,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,28,24,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,17,37118,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,17,-11415,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,23,29,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,17,-11415,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,36,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,17,-264072,-1.4560450943472398,0.20015728960234616,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,17,1306223,-1.4560450943472398,0.20015728960234616,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,32,37,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,17,-34938,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,22,39,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,17,-34938,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,37,42,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,17,1306223,-1.4560450943472398,0.20015728960234616,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,17,-4995,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,31,47,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,17,-5228,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,0.0022879808228385783
HSP29,80,Female,Heritage,Sequential,29,25,0,3,1,26,3,39,8,9,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,17,-95053,-1.4560450943472398,0.20015728960234616,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,0.0022879808228385783
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,21,2,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-95053,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-5228,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,26,7,0,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-4995,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,1306223,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,22,12,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-34938,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,32,15,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-34938,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,1306223,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,36,20,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,-264072,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-11415,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,33,25,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-11415,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,37118,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,38,30,0,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,3136079,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,1.3474489324288237,4.195345195334817,0.8638006422687956,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,24,32,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,-5228,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,34,35,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,9386,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,29,37,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,30,-264072,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,39,40,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,30,37118,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,25,42,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,30,9386,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP30,82,Female,Heritage,Simultaneous,30,20,0,2,0,26,1,25,14,16,B,35,45,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,30,-95053,0.2989888302693128,-0.23722345434352127,-2.4705733565858337,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
