Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],05,33,784743,0.2849858640996088,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,7,16,0,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],05,33,462122,0.2849858640996088,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,17,18,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],05,33,145020,0.2849858640996088,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,3,21,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],05,33,1702520,0.2849858640996088,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,13,23,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],05,33,1060497,0.2849858640996088,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,8,26,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],05,33,1014138,0.2849858640996088,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,18,28,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],05,33,176989,0.2849858640996088,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,4,31,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],05,33,1854901,0.2849858640996088,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,14,33,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],05,33,656110,0.2849858640996088,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,9,36,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],05,33,667193,0.2849858640996088,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,19,38,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],05,33,186752,0.2849858640996088,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,5,41,0,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],05,33,1100176,0.2849858640996088,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],05,33,895667,0.2849858640996088,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,10,46,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],05,33,1425390,0.2849858640996088,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.5946896445146722,-0.2012614952287579
HSP05,18,Male,Heritage,Simultaneous,20,0,0,0,27,3,40,12,21,A,20,48,0,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],05,33,95093,0.2849858640996088,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5946896445146722,-0.2012614952287579
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],06,40,2106033,1.1036480869140508,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],06,40,655514,1.1036480869140508,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],06,40,1292131,1.1036480869140508,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],06,40,166365,1.1036480869140508,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],06,40,1379656,1.1036480869140508,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],06,40,784743,1.1036480869140508,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],06,40,462122,1.1036480869140508,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,17,18,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],06,40,145020,1.1036480869140508,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],06,40,1702520,1.1036480869140508,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],06,40,1060497,1.1036480869140508,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,8,26,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],06,40,1014138,1.1036480869140508,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],06,40,176989,1.1036480869140508,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],06,40,1854901,1.1036480869140508,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],06,40,656110,1.1036480869140508,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,9,36,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],06,40,667193,1.1036480869140508,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,19,38,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],06,40,186752,1.1036480869140508,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],06,40,1100176,1.1036480869140508,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],06,40,895667,1.1036480869140508,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],06,40,1425390,1.1036480869140508,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.5016815242847559,1.3140053390416027
HSP06,3,Female,Heritage,Simultaneous,26,0,0,1,33,3,49,20,20,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],06,40,95093,1.1036480869140508,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5016815242847559,1.3140053390416027
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],07,23,95093,-0.8845315970638796,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,10,5,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],07,23,1425390,-0.8845315970638796,1.825956883251257,-1.0316373699964445,0.9100951830376454,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],07,23,895667,-0.8845315970638796,-0.7967500106045265,1.1411824655582157,0.008987343075062946,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],07,23,1100176,-0.8845315970638796,0.1543722263188524,0.3891201001661345,0.35687607594659726,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],07,23,186752,-0.8845315970638796,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],07,23,667193,-0.8845315970638796,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],07,23,656110,-0.8845315970638796,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],07,23,1854901,-0.8845315970638796,1.5277818799286884,0.6329753437710545,1.640733138063515,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],07,23,176989,-0.8845315970638796,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],07,23,1014138,-0.8845315970638796,0.8560057751669462,-0.8514053474068505,0.21051747657541522,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],07,23,1060497,-0.8845315970638796,-0.8297619870655337,1.6649480410741022,0.2893784253218834,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],07,23,1702520,-0.8845315970638796,0.8560057751669462,1.1411824655582157,1.3815189567624608,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,17,33,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],07,23,145020,-0.8845315970638796,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],07,23,462122,-0.8845315970638796,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],07,23,784743,-0.8845315970638796,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],07,23,1379656,-0.8845315970638796,-0.17599744280401716,1.6649480410741022,0.8322974171244252,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],07,23,166365,-0.8845315970638796,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],07,23,1292131,-0.8845315970638796,1.5277818799286884,-0.996016471096781,0.6834092931563795,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],07,23,655514,-0.8845315970638796,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,0.05636719709474214,-0.3696244768143535
HSP07,21,Female,Heritage,Sequential,39,0,7,7,27,0,39,11,12,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],07,23,2106033,-0.8845315970638796,1.825956883251257,0.9385491641953003,2.0679319081102814,0.05636719709474214,-0.3696244768143535
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],08,24,2106033,-0.7675798509475308,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],08,24,655514,-0.7675798509475308,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],08,24,1292131,-0.7675798509475308,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],08,24,166365,-0.7675798509475308,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],08,24,1379656,-0.7675798509475308,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],08,24,784743,-0.7675798509475308,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],08,24,462122,-0.7675798509475308,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,17,18,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],08,24,145020,-0.7675798509475308,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],08,24,1702520,-0.7675798509475308,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,13,23,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],08,24,1060497,-0.7675798509475308,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],08,24,1014138,-0.7675798509475308,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,18,28,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],08,24,176989,-0.7675798509475308,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],08,24,1854901,-0.7675798509475308,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],08,24,656110,-0.7675798509475308,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],08,24,667193,-0.7675798509475308,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,19,38,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],08,24,186752,-0.7675798509475308,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],08,24,1100176,-0.7675798509475308,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],08,24,895667,-0.7675798509475308,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,10,46,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],08,24,1425390,-0.7675798509475308,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.12964904336509053,-0.032898513643162264
HSP08,36,Female,Heritage,Sequential,25,0,5,5,37,4,41,13,11,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],08,24,95093,-0.7675798509475308,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.12964904336509053,-0.032898513643162264
HSP10,28,Female,Heritage,Sequential,31,0,4,0,30,1,43,16,16,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],10,32,2106033,0.16803411798325996,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.5946896445146722,0.303827449528029
HSP10,28,Female,Heritage,Sequential,31,0,4,0,30,1,43,16,16,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],10,32,655514,0.16803411798325996,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.5946896445146722,0.303827449528029
HSP10,28,Female,Heritage,Sequential,31,0,4,0,30,1,43,16,16,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],10,32,1292131,0.16803411798325996,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.5946896445146722,0.303827449528029
HSP10,28,Female,Heritage,Sequential,31,0,4,0,30,1,43,16,16,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],10,32,166365,0.16803411798325996,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.5946896445146722,0.303827449528029
