Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,40,2,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,-4995,-2.108075116551858,NA,-2.0454452214239716,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,30,4,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,-34938,-2.108075116551858,NA,-2.0454452214239716,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,35,7,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-95053,-2.108075116551858,NA,-2.0454452214239716,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,25,9,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,9386,-2.108075116551858,NA,-2.0454452214239716,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,39,12,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,37118,-2.108075116551858,NA,-2.0454452214239716,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,29,14,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,-264072,-2.108075116551858,NA,-2.0454452214239716,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,34,17,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,9386,-2.108075116551858,NA,-2.0454452214239716,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,24,19,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-5228,-2.108075116551858,NA,-2.0454452214239716,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,38,22,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,-34938,-2.108075116551858,NA,-2.0454452214239716,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,28,24,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,37118,-2.108075116551858,NA,-2.0454452214239716,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-11415,-2.108075116551858,NA,-2.0454452214239716,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,23,29,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-11415,-2.108075116551858,NA,-2.0454452214239716,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,36,32,0,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,-264072,-2.108075116551858,NA,-2.0454452214239716,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,1306223,-2.108075116551858,NA,-2.0454452214239716,1.9513956908949046,1.006900369321631,1.068680609638044,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,32,37,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-34938,-2.108075116551858,NA,-2.0454452214239716,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,22,39,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-34938,-2.108075116551858,NA,-2.0454452214239716,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,37,42,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,14,1306223,-2.108075116551858,NA,-2.0454452214239716,1.9513956908949046,1.006900369321631,1.068680609638044,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,14,-4995,-2.108075116551858,NA,-2.0454452214239716,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,31,47,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,14,-5228,-2.108075116551858,NA,-2.0454452214239716,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,-1.0391344245666372
SBC12,94,Male,Comparison,Comparison,12,20,0,10,10,38,5,44,7,7,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,14,-95053,-2.108075116551858,NA,-2.0454452214239716,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,-1.0391344245666372
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,21,2,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,37,-95053,0.25265319748936105,NA,1.1201247641131247,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,37,-5228,0.25265319748936105,NA,1.1201247641131247,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,37,-4995,0.25265319748936105,NA,1.1201247641131247,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,37,10,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,37,1306223,0.25265319748936105,NA,1.1201247641131247,1.9513956908949046,1.006900369321631,1.068680609638044,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,37,1306223,0.25265319748936105,NA,1.1201247641131247,1.9513956908949046,1.006900369321631,1.068680609638044,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,37,-264072,0.25265319748936105,NA,1.1201247641131247,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,37,-11415,0.25265319748936105,NA,1.1201247641131247,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,33,25,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,37,-11415,0.25265319748936105,NA,1.1201247641131247,-0.6517014305222492,-0.3930509454533003,-0.5784377079964159,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,37,37118,0.25265319748936105,NA,1.1201247641131247,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,38,30,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,24,32,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,37,-5228,0.25265319748936105,NA,1.1201247641131247,-0.6811519945590031,-0.3864774413614993,-0.6604310545951342,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,37,9386,0.25265319748936105,NA,1.1201247641131247,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,37,-264072,0.25265319748936105,NA,1.1201247641131247,1.3918748091989894,-0.6614915181577077,2.3908886261995677,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,39,40,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,37,37118,0.25265319748936105,NA,1.1201247641131247,-0.5594029488594686,-0.3414860716716003,-0.6282880076502646,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,25,42,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,37,9386,0.25265319748936105,NA,1.1201247641131247,-0.6783882785421164,-0.37095049958073645,-0.6695071937074611,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,35,45,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,37,-95053,0.25265319748936105,NA,1.1201247641131247,-0.543214055951885,-0.48191384107800583,-0.3427885113584543,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,30,47,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,37,-34938,0.25265319748936105,NA,1.1201247641131247,-0.558202170878321,-0.41804343563455704,-0.5373896855990943,-0.0878141767239412
SBC13,100,Male,Comparison,Comparison,13,23,0,5,20,40,5,49,17,20,B,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,37,-4995,0.25265319748936105,NA,1.1201247641131247,-0.6853737237359997,-0.38622988576858036,-0.6680351862325364,-0.0878141767239412
