Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,20,161948,-0.43055087889619087,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,20,1960468,-0.43055087889619087,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,20,178742,-0.43055087889619087,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,20,1128706,-0.43055087889619087,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,20,81034,-0.43055087889619087,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,20,1425390,-0.43055087889619087,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,20,157326,-0.43055087889619087,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,18,23,0,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,20,104100,-0.43055087889619087,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,8,25,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,20,1883466,-0.43055087889619087,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,13,28,0,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,20,142963,-0.43055087889619087,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,3,30,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,20,1184421,-0.43055087889619087,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,17,33,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,20,157326,-0.43055087889619087,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,7,35,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,20,1425390,-0.43055087889619087,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,12,38,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,20,81034,-0.43055087889619087,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,2,40,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,20,1128706,-0.43055087889619087,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,16,43,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,20,178742,-0.43055087889619087,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,6,45,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,20,1960468,-0.43055087889619087,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,11,48,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,20,161948,-0.43055087889619087,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-0.13566369292545552
L2L05,47,Male,L2 Learner,NA,20,14,0,0,31,3,39,10,10,B,1,50,0,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,20,1442704,-0.43055087889619087,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-0.13566369292545552
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,24,1442704,-0.0906422902939349,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,24,161948,-0.0906422902939349,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,24,1960468,-0.0906422902939349,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,24,178742,-0.0906422902939349,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,24,1128706,-0.0906422902939349,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,12,13,0,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,24,81034,-0.0906422902939349,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,24,1425390,-0.0906422902939349,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,17,18,0,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,24,157326,-0.0906422902939349,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,24,1184421,-0.0906422902939349,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,24,142963,-0.0906422902939349,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,8,26,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,24,1883466,-0.0906422902939349,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,24,104100,-0.0906422902939349,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,24,2211418,-0.0906422902939349,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,24,207285,-0.0906422902939349,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,24,1359992,-0.0906422902939349,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,24,138882,-0.0906422902939349,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,24,2176037,-0.0906422902939349,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,24,176989,-0.0906422902939349,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,24,1023139,-0.0906422902939349,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.2537365894476895,0.5580711004433536
L2L06,31,Male,L2 Learner,NA,27,14,0,3.375,40,4,44,12,12,B,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,24,191169,-0.0906422902939349,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.2537365894476895,0.5580711004433536
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,7,1442704,-1.5352537918535227,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,7,161948,-1.5352537918535227,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,7,1960468,-1.5352537918535227,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,7,178742,-1.5352537918535227,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,7,1128706,-1.5352537918535227,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,7,81034,-1.5352537918535227,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,7,1425390,-1.5352537918535227,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,7,157326,-1.5352537918535227,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,3,21,0,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,7,1184421,-1.5352537918535227,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,13,23,0,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,7,142963,-1.5352537918535227,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,7,1883466,-1.5352537918535227,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,7,104100,-1.5352537918535227,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,7,2211418,-1.5352537918535227,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,14,33,0,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,7,207285,-1.5352537918535227,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,9,36,0,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,7,1359992,-1.5352537918535227,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,19,38,0,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,7,138882,-1.5352537918535227,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,7,2176037,-1.5352537918535227,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,7,176989,-1.5352537918535227,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,10,46,0,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,7,1023139,-1.5352537918535227,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.5411155500463608,-0.6906515276205027
L2L07,38,Male,L2 Learner,NA,23,10,0,0.33,26,3,35,3,4,A,20,48,0,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,7,191169,-1.5352537918535227,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.5411155500463608,-0.6906515276205027
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,1,1,0,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,12,1442704,-1.1103680561007028,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,12,161948,-1.1103680561007028,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,12,1960468,-1.1103680561007028,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,12,178742,-1.1103680561007028,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,12,1128706,-1.1103680561007028,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,12,13,0,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,12,81034,-1.1103680561007028,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,12,1425390,-1.1103680561007028,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,17,18,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,12,157326,-1.1103680561007028,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,3,21,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,12,1184421,-1.1103680561007028,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,13,23,0,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,12,142963,-1.1103680561007028,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,12,1883466,-1.1103680561007028,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,12,104100,-1.1103680561007028,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,12,2211418,-1.1103680561007028,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,12,207285,-1.1103680561007028,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,12,1359992,-1.1103680561007028,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,12,138882,-1.1103680561007028,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,12,2176037,-1.1103680561007028,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,12,176989,-1.1103680561007028,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,12,1023139,-1.1103680561007028,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.5722600679437538,-0.551904568946741
L2L08,29,Female,L2 Learner,NA,19,7,0,0,22,1,36,7,5,B,20,48,0,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,12,191169,-1.1103680561007028,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.5722600679437538,-0.551904568946741
L2L09,20,Female,L2 Learner,NA,20,8,8,0,33,4,34,11,11,A,1,1,0,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,22,1442704,-0.2605965845950629,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-0.8293984862942646
L2L09,20,Female,L2 Learner,NA,20,8,8,0,33,4,34,11,11,A,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,22,161948,-0.2605965845950629,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-0.8293984862942646
L2L09,20,Female,L2 Learner,NA,20,8,8,0,33,4,34,11,11,A,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,22,1960468,-0.2605965845950629,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-0.8293984862942646
L2L09,20,Female,L2 Learner,NA,20,8,8,0,33,4,34,11,11,A,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,22,178742,-0.2605965845950629,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-0.8293984862942646
L2L09,20,Female,L2 Learner,NA,20,8,8,0,33,4,34,11,11,A,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,22,1128706,-0.2605965845950629,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-0.8293984862942646
